Date,Value,Source
2016-03-21,-0.737293,zirepo
2016-03-22,-0.742067,zirepo
2016-03-23,-0.730584,zirepo
2016-03-24,-0.733267,zirepo
2016-03-29,-0.731423,zirepo
2016-03-30,-0.73255,zirepo
2016-03-31,-0.737954,zirepo
2016-04-01,-0.738163,zirepo
2016-04-04,-0.739542,zirepo
2016-04-05,-0.738006,zirepo
2016-04-06,-0.733632,zirepo
2016-04-07,-0.731473,zirepo
2016-04-08,-0.73197,zirepo
2016-04-11,-0.732215,zirepo
2016-04-12,-0.734132,zirepo
2016-04-13,-0.733747,zirepo
2016-04-14,-0.732011,zirepo
2016-04-15,-0.732737,zirepo
2016-04-18,-0.729382,zirepo
2016-04-19,-0.730945,zirepo
2016-04-20,-0.725769,zirepo
2016-04-21,-0.726297,zirepo
2016-04-22,-0.727656,zirepo
2016-04-25,-0.731425,zirepo
2016-04-26,-0.733261,zirepo
2016-04-27,-0.72225,zirepo
2016-04-28,-0.726497,zirepo
2016-04-29,-0.726368,zirepo
2016-05-02,-0.72726,zirepo
2016-05-03,-0.727516,zirepo
2016-05-04,-0.726909,zirepo
2016-05-06,-0.7249,zirepo
2016-05-09,-0.726511,zirepo
2016-05-10,-0.729423,zirepo
2016-05-11,-0.7276,zirepo
2016-05-12,-0.729506,zirepo
2016-05-13,-0.732607,zirepo
2016-05-17,-0.733024,zirepo
2016-05-18,-0.733124,zirepo
2016-05-19,-0.729667,zirepo
2016-05-20,-0.731564,zirepo
2016-05-23,-0.730322,zirepo
2016-05-24,-0.727005,zirepo
2016-05-25,-0.729674,zirepo
2016-05-26,-0.733903,zirepo
2016-05-27,-0.728803,zirepo
2016-05-30,-0.729264,zirepo
2016-05-31,-0.729792,zirepo
2016-06-02,-0.728618,zirepo
2016-06-03,-0.728929,zirepo
2016-06-06,-0.728512,zirepo
2016-06-07,-0.732816,zirepo
2016-06-08,-0.733081,zirepo
2016-06-09,-0.729284,zirepo
2016-06-10,-0.732194,zirepo
2016-06-13,-0.736764,zirepo
2016-06-14,-0.73793,zirepo
2016-06-15,-0.739246,zirepo
2016-06-16,-0.740485,zirepo
2016-06-17,-0.738247,zirepo
2016-06-20,-0.737702,zirepo
2016-06-21,-0.732943,zirepo
2016-06-22,-0.732942,zirepo
2016-06-23,-0.733967,zirepo
2016-06-24,-0.77887,zirepo
2016-06-27,-0.752085,zirepo
2016-06-28,-0.754806,zirepo
2016-06-29,-0.742333,zirepo
2016-06-30,-0.765593,zirepo
2016-07-01,-0.751887,zirepo
2016-07-04,-0.753369,zirepo
2016-07-05,-0.754462,zirepo
2016-07-06,-0.745822,zirepo
2016-07-07,-0.76319,zirepo
2016-07-08,-0.749036,zirepo
2016-07-11,-0.762309,zirepo
2016-07-12,-0.76369,zirepo
2016-07-13,-0.754404,zirepo
2016-07-14,-0.740914,zirepo
2016-07-15,-0.754906,zirepo
2016-07-18,-0.760304,zirepo
2016-07-19,-0.741874,zirepo
2016-07-20,-0.755916,zirepo
2016-07-21,-0.741021,zirepo
2016-07-22,-0.743034,zirepo
2016-07-25,-0.739255,zirepo
2016-07-26,-0.741703,zirepo
2016-07-27,-0.739375,zirepo
2016-07-28,-0.741105,zirepo
2016-07-29,-0.745432,zirepo
2016-08-02,-0.7372,zirepo
2016-08-03,-0.739083,zirepo
2016-08-04,-0.745807,zirepo
2016-08-05,-0.741835,zirepo
2016-08-08,-0.737204,zirepo
2016-08-09,-0.742434,zirepo
2016-08-10,-0.737154,zirepo
2016-08-11,-0.737081,zirepo
2016-08-12,-0.731881,zirepo
2016-08-15,-0.729947,zirepo
2016-08-16,-0.739919,zirepo
2016-08-17,-0.733686,zirepo
2016-08-18,-0.740832,zirepo
2016-08-19,-0.742505,zirepo
2016-08-22,-0.737035,zirepo
2016-08-23,-0.733865,zirepo
2016-08-24,-0.735614,zirepo
2016-08-25,-0.736062,zirepo
2016-08-26,-0.739992,zirepo
2016-08-29,-0.730721,zirepo
2016-08-30,-0.73136,zirepo
2016-08-31,-0.731087,zirepo
2016-09-01,-0.745344,zirepo
2016-09-02,-0.741118,zirepo
2016-09-05,-0.737761,zirepo
2016-09-06,-0.742861,zirepo
2016-09-07,-0.736691,zirepo
2016-09-08,-0.739581,zirepo
2016-09-09,-0.742546,zirepo
2016-09-12,-0.742744,zirepo
2016-09-13,-0.747114,zirepo
2016-09-14,-0.743534,zirepo
2016-09-15,-0.737565,zirepo
2016-09-16,-0.735047,zirepo
2016-09-19,-0.735752,zirepo
2016-09-20,-0.741118,zirepo
2016-09-21,-0.732882,zirepo
2016-09-22,-0.739178,zirepo
2016-09-23,-0.737637,zirepo
2016-09-26,-0.737696,zirepo
2016-09-27,-0.737877,zirepo
2016-09-28,-0.734206,zirepo
2016-09-29,-0.733168,zirepo
2016-09-30,-0.744965,zirepo
2016-10-03,-0.735293,zirepo
2016-10-04,-0.737165,zirepo
2016-10-05,-0.736483,zirepo
2016-10-06,-0.739644,zirepo
2016-10-07,-0.738937,zirepo
2016-10-10,-0.740595,zirepo
2016-10-11,-0.740519,zirepo
2016-10-12,-0.743315,zirepo
2016-10-13,-0.74384,zirepo
2016-10-14,-0.743012,zirepo
2016-10-17,-0.740331,zirepo
2016-10-18,-0.736625,zirepo
2016-10-19,-0.734955,zirepo
2016-10-20,-0.734711,zirepo
2016-10-21,-0.734249,zirepo
2016-10-24,-0.740894,zirepo
2016-10-25,-0.741311,zirepo
2016-10-26,-0.742497,zirepo
2016-10-27,-0.736242,zirepo
2016-10-28,-0.738843,zirepo
2016-10-31,-0.729412,zirepo
2016-11-01,-0.741296,zirepo
2016-11-02,-0.738753,zirepo
2016-11-03,-0.741218,zirepo
2016-11-04,-0.740111,zirepo
2016-11-07,-0.741578,zirepo
2016-11-08,-0.738916,zirepo
2016-11-09,-0.735979,zirepo
2016-11-10,-0.737914,zirepo
2016-11-11,-0.742816,zirepo
2016-11-14,-0.736279,zirepo
2016-11-15,-0.737191,zirepo
2016-11-16,-0.733983,zirepo
2016-11-17,-0.732743,zirepo
2016-11-18,-0.733394,zirepo
2016-11-21,-0.73302,zirepo
2016-11-22,-0.733427,zirepo
2016-11-23,-0.735128,zirepo
2016-11-24,-0.732033,zirepo
2016-11-25,-0.733979,zirepo
2016-11-28,-0.738019,zirepo
2016-11-29,-0.732175,zirepo
2016-11-30,-0.728146,zirepo
2016-12-01,-0.734961,zirepo
2016-12-02,-0.722467,zirepo
2016-12-05,-0.732456,zirepo
2016-12-06,-0.735443,zirepo
2016-12-07,-0.733081,zirepo
2016-12-08,-0.726979,zirepo
2016-12-09,-0.738587,zirepo
2016-12-12,-0.734171,zirepo
2016-12-13,-0.737156,zirepo
2016-12-14,-0.733924,zirepo
2016-12-15,-0.737918,zirepo
2016-12-16,-0.736398,zirepo
2016-12-19,-0.735596,zirepo
2016-12-20,-0.734678,zirepo
2016-12-21,-0.733432,zirepo
2016-12-22,-0.738752,zirepo
2016-12-23,-0.736531,zirepo
2016-12-27,-0.741108,zirepo
2016-12-28,-0.735499,zirepo
2016-12-29,-0.736292,zirepo
2016-12-30,-0.731921,zirepo
2017-01-03,-0.740938,zirepo
2017-01-04,-0.734146,zirepo
2017-01-05,-0.738064,zirepo
2017-01-06,-0.735494,zirepo
2017-01-09,-0.739017,zirepo
2017-01-10,-0.737801,zirepo
2017-01-11,-0.735276,zirepo
2017-01-12,-0.740026,zirepo
2017-01-13,-0.73668,zirepo
2017-01-16,-0.734525,zirepo
2017-01-17,-0.736624,zirepo
2017-01-18,-0.732999,zirepo
2017-01-19,-0.730291,zirepo
2017-01-20,-0.734027,zirepo
2017-01-23,-0.73571,zirepo
2017-01-24,-0.743469,zirepo
2017-01-25,-0.738585,zirepo
2017-01-26,-0.737318,zirepo
2017-01-27,-0.736893,zirepo
2017-01-30,-0.735858,zirepo
2017-01-31,-0.732656,zirepo
2017-02-01,-0.737202,zirepo
2017-02-02,-0.736327,zirepo
2017-02-03,-0.741266,zirepo
2017-02-06,-0.736546,zirepo
2017-02-07,-0.735783,zirepo
2017-02-08,-0.734452,zirepo
2017-02-09,-0.736669,zirepo
2017-02-10,-0.733571,zirepo
2017-02-13,-0.736559,zirepo
2017-02-14,-0.739557,zirepo
2017-02-15,-0.7356,zirepo
2017-02-16,-0.737102,zirepo
2017-02-17,-0.737113,zirepo
2017-02-20,-0.739818,zirepo
2017-02-21,-0.735269,zirepo
2017-02-22,-0.739097,zirepo
2017-02-23,-0.73791,zirepo
2017-02-24,-0.737819,zirepo
2017-02-27,-0.736078,zirepo
2017-02-28,-0.72986,zirepo
2017-03-01,-0.734138,zirepo
2017-03-02,-0.732062,zirepo
2017-03-03,-0.735867,zirepo
2017-03-06,-0.734926,zirepo
2017-03-07,-0.737669,zirepo
2017-03-08,-0.738441,zirepo
2017-03-09,-0.737281,zirepo
2017-03-10,-0.738026,zirepo
2017-03-13,-0.735574,zirepo
2017-03-14,-0.730688,zirepo
2017-03-15,-0.730693,zirepo
2017-03-16,-0.732389,zirepo
2017-03-17,-0.733307,zirepo
2017-03-20,-0.740575,zirepo
2017-03-21,-0.731241,zirepo
2017-03-22,-0.734801,zirepo
2017-03-23,-0.731857,zirepo
2017-03-24,-0.736524,zirepo
2017-03-27,-0.734279,zirepo
2017-03-28,-0.737346,zirepo
2017-03-29,-0.742156,zirepo
2017-03-30,-0.734969,zirepo
2017-03-31,-0.737014,zirepo
2017-04-03,-0.738169,zirepo
2017-04-04,-0.733965,zirepo
2017-04-05,-0.736771,zirepo
2017-04-06,-0.739652,zirepo
2017-04-07,-0.737254,zirepo
2017-04-10,-0.734875,zirepo
2017-04-11,-0.733971,zirepo
2017-04-12,-0.733402,zirepo
2017-04-13,-0.736954,zirepo
2017-04-18,-0.740035,zirepo
2017-04-19,-0.739438,zirepo
2017-04-20,-0.74571,zirepo
2017-04-21,-0.746815,zirepo
2017-04-24,-0.741096,zirepo
2017-04-25,-0.739424,zirepo
2017-04-26,-0.739483,zirepo
2017-04-27,-0.732324,zirepo
2017-04-28,-0.738899,zirepo
2017-05-02,-0.733278,zirepo
2017-05-03,-0.735228,zirepo
2017-05-04,-0.740536,zirepo
2017-05-05,-0.743209,zirepo
2017-05-08,-0.739803,zirepo
2017-05-09,-0.739678,zirepo
2017-05-10,-0.740143,zirepo
2017-05-11,-0.731791,zirepo
2017-05-12,-0.735513,zirepo
2017-05-15,-0.736798,zirepo
2017-05-16,-0.736656,zirepo
2017-05-17,-0.73429,zirepo
2017-05-18,-0.735318,zirepo
2017-05-19,-0.734181,zirepo
2017-05-22,-0.732904,zirepo
2017-05-23,-0.732239,zirepo
2017-05-24,-0.745418,zirepo
2017-05-26,-0.741188,zirepo
2017-05-29,-0.737204,zirepo
2017-05-30,-0.730064,zirepo
2017-05-31,-0.734836,zirepo
2017-06-01,-0.736935,zirepo
2017-06-02,-0.732191,zirepo
2017-06-06,-0.733416,zirepo
2017-06-07,-0.740652,zirepo
2017-06-08,-0.735349,zirepo
2017-06-09,-0.739989,zirepo
2017-06-12,-0.740222,zirepo
2017-06-13,-0.737403,zirepo
2017-06-14,-0.735835,zirepo
2017-06-15,-0.735765,zirepo
2017-06-16,-0.73423,zirepo
2017-06-19,-0.733287,zirepo
2017-06-20,-0.737381,zirepo
2017-06-21,-0.736381,zirepo
2017-06-22,-0.734885,zirepo
2017-06-23,-0.731723,zirepo
2017-06-26,-0.739526,zirepo
2017-06-27,-0.738147,zirepo
2017-06-28,-0.74024,zirepo
2017-06-29,-0.734266,zirepo
2017-06-30,-0.734155,zirepo
2017-07-03,-0.738736,zirepo
2017-07-04,-0.736438,zirepo
2017-07-05,-0.737983,zirepo
2017-07-06,-0.738968,zirepo
2017-07-07,-0.738541,zirepo
2017-07-10,-0.739066,zirepo
2017-07-11,-0.740907,zirepo
2017-07-12,-0.739842,zirepo
2017-07-13,-0.737099,zirepo
2017-07-14,-0.740496,zirepo
2017-07-17,-0.74168,zirepo
2017-07-18,-0.738098,zirepo
2017-07-19,-0.739138,zirepo
2017-07-20,-0.741668,zirepo
2017-07-21,-0.740802,zirepo
2017-07-24,-0.738495,zirepo
2017-07-25,-0.738678,zirepo
2017-07-26,-0.736574,zirepo
2017-07-27,-0.739041,zirepo
2017-07-28,-0.73868,zirepo
2017-07-31,-0.732636,zirepo
2017-08-02,-0.732643,zirepo
2017-08-03,-0.733011,zirepo
2017-08-04,-0.733813,zirepo
2017-08-07,-0.733105,zirepo
2017-08-08,-0.73604,zirepo
2017-08-09,-0.73536,zirepo
2017-08-10,-0.736682,zirepo
2017-08-11,-0.742088,zirepo
2017-08-14,-0.739104,zirepo
2017-08-15,-0.742571,zirepo
2017-08-16,-0.736284,zirepo
2017-08-17,-0.736334,zirepo
2017-08-18,-0.745461,zirepo
2017-08-21,-0.743661,zirepo
2017-08-22,-0.735277,zirepo
2017-08-23,-0.736227,zirepo
2017-08-24,-0.743271,zirepo
2017-08-25,-0.743024,zirepo
2017-08-28,-0.746593,zirepo
2017-08-29,-0.741348,zirepo
2017-08-30,-0.742505,zirepo
2017-08-31,-0.732305,zirepo
2017-09-01,-0.745761,zirepo
2017-09-04,-0.747639,zirepo
2017-09-05,-0.744213,zirepo
2017-09-06,-0.744854,zirepo
2017-09-07,-0.738849,zirepo
2017-09-08,-0.74073,zirepo
2017-09-11,-0.740165,zirepo
2017-09-12,-0.742867,zirepo
2017-09-13,-0.740538,zirepo
2017-09-14,-0.744203,zirepo
2017-09-15,-0.738642,zirepo
2017-09-18,-0.736238,zirepo
2017-09-19,-0.738793,zirepo
2017-09-20,-0.753093,zirepo
2017-09-21,-0.739581,zirepo
2017-09-22,-0.73587,zirepo
2017-09-25,-0.738988,zirepo
2017-09-26,-0.73924,zirepo
2017-09-27,-0.737479,zirepo
2017-09-28,-0.736473,zirepo
2017-09-29,-0.742996,zirepo
2017-10-02,-0.742863,zirepo
2017-10-03,-0.73783,zirepo
2017-10-04,-0.740672,zirepo
2017-10-05,-0.740559,zirepo
2017-10-06,-0.744177,zirepo
2017-10-09,-0.738045,zirepo
2017-10-10,-0.740922,zirepo
2017-10-11,-0.737567,zirepo
2017-10-12,-0.736572,zirepo
2017-10-13,-0.738235,zirepo
2017-10-16,-0.738431,zirepo
2017-10-17,-0.736846,zirepo
2017-10-18,-0.736474,zirepo
2017-10-19,-0.737387,zirepo
2017-10-20,-0.735489,zirepo
2017-10-23,-0.733173,zirepo
2017-10-24,-0.732118,zirepo
2017-10-25,-0.731024,zirepo
2017-10-26,-0.734317,zirepo
2017-10-27,-0.740635,zirepo
2017-10-30,-0.73806,zirepo
2017-10-31,-0.737404,zirepo
2017-11-01,-0.743376,zirepo
2017-11-02,-0.739351,zirepo
2017-11-03,-0.73902,zirepo
2017-11-06,-0.737685,zirepo
2017-11-07,-0.739721,zirepo
2017-11-08,-0.746488,zirepo
2017-11-09,-0.738652,zirepo
2017-11-10,-0.737996,zirepo
2017-11-13,-0.736572,zirepo
2017-11-14,-0.741118,zirepo
2017-11-15,-0.739,zirepo
2017-11-16,-0.737805,zirepo
2017-11-17,-0.736549,zirepo
2017-11-20,-0.737282,zirepo
2017-11-21,-0.736134,zirepo
2017-11-22,-0.737694,zirepo
2017-11-23,-0.743001,zirepo
2017-11-24,-0.743261,zirepo
2017-11-27,-0.739622,zirepo
2017-11-28,-0.739676,zirepo
2017-11-29,-0.742727,zirepo
2017-11-30,-0.736376,zirepo
2017-12-01,-0.741986,zirepo
2017-12-04,-0.740016,zirepo
2017-12-05,-0.735068,zirepo
2017-12-06,-0.737928,zirepo
2017-12-07,-0.739611,zirepo
2017-12-08,-0.739035,zirepo
2017-12-11,-0.732557,zirepo
2017-12-12,-0.732706,zirepo
2017-12-13,-0.734338,zirepo
2017-12-14,-0.73319,zirepo
2017-12-15,-0.737209,zirepo
2017-12-18,-0.740651,zirepo
2017-12-19,-0.736897,zirepo
2017-12-20,-0.741762,zirepo
2017-12-21,-0.739025,zirepo
2017-12-22,-0.763982,zirepo
2017-12-27,-0.750325,zirepo
2017-12-28,-0.741234,zirepo
2017-12-29,-0.746149,zirepo
2018-01-03,-0.735955,zirepo
2018-01-04,-0.734669,zirepo
2018-01-05,-0.737815,zirepo
2018-01-08,-0.740446,zirepo
2018-01-09,-0.740822,zirepo
2018-01-10,-0.73799,zirepo
2018-01-11,-0.73821,zirepo
2018-01-12,-0.738003,zirepo
2018-01-15,-0.734879,zirepo
2018-01-16,-0.735205,zirepo
2018-01-17,-0.739018,zirepo
2018-01-18,-0.737662,zirepo
2018-01-19,-0.743043,zirepo
2018-01-22,-0.739031,zirepo
2018-01-23,-0.742548,zirepo
2018-01-24,-0.7414,zirepo
2018-01-25,-0.743815,zirepo
2018-01-26,-0.74319,zirepo
2018-01-29,-0.745265,zirepo
2018-01-30,-0.738819,zirepo
2018-01-31,-0.740278,zirepo
2018-02-01,-0.74202,zirepo
2018-02-02,-0.735284,zirepo
2018-02-05,-0.740456,zirepo
2018-02-06,-0.75233,zirepo
2018-02-07,-0.738448,zirepo
2018-02-08,-0.735423,zirepo
2018-02-09,-0.745371,zirepo
2018-02-12,-0.746157,zirepo
2018-02-13,-0.735801,zirepo
2018-02-14,-0.738409,zirepo
2018-02-15,-0.743208,zirepo
2018-02-16,-0.738895,zirepo
2018-02-19,-0.753155,zirepo
2018-02-20,-0.742794,zirepo
2018-02-21,-0.744891,zirepo
2018-02-22,-0.76718,zirepo
2018-02-23,-0.743827,zirepo
2018-02-26,-0.755099,zirepo
2018-02-27,-0.746941,zirepo
2018-02-28,-0.759249,zirepo
2018-03-01,-0.753719,zirepo
2018-03-02,-0.763102,zirepo
2018-03-05,-0.749496,zirepo
2018-03-06,-0.739449,zirepo
2018-03-07,-0.742532,zirepo
2018-03-08,-0.739264,zirepo
2018-03-09,-0.740124,zirepo
2018-03-12,-0.739256,zirepo
2018-03-13,-0.740329,zirepo
2018-03-14,-0.742452,zirepo
2018-03-15,-0.739601,zirepo
2018-03-16,-0.739932,zirepo
2018-03-19,-0.739682,zirepo
2018-03-20,-0.739104,zirepo
2018-03-21,-0.741787,zirepo
2018-03-22,-0.739322,zirepo
2018-03-23,-0.735268,zirepo
2018-03-26,-0.735744,zirepo
2018-03-27,-0.734514,zirepo
2018-03-28,-0.745677,zirepo
2018-03-29,-0.73834,zirepo
2018-04-03,-0.737314,zirepo
2018-04-04,-0.730435,zirepo
2018-04-05,-0.741581,zirepo
2018-04-06,-0.738002,zirepo
2018-04-09,-0.732882,zirepo
2018-04-10,-0.736171,zirepo
2018-04-11,-0.7352,zirepo
2018-04-12,-0.737345,zirepo
2018-04-13,-0.735738,zirepo
2018-04-16,-0.7373,zirepo
2018-04-17,-0.736385,zirepo
2018-04-18,-0.730292,zirepo
2018-04-19,-0.735612,zirepo
2018-04-20,-0.732614,zirepo
2018-04-23,-0.737749,zirepo
2018-04-24,-0.739449,zirepo
2018-04-25,-0.742764,zirepo
2018-04-26,-0.740471,zirepo
2018-04-27,-0.736253,zirepo
2018-04-30,-0.729806,zirepo
2018-05-02,-0.734369,zirepo
2018-05-03,-0.733814,zirepo
2018-05-04,-0.73162,zirepo
2018-05-07,-0.732825,zirepo
2018-05-08,-0.736958,zirepo
2018-05-09,-0.733262,zirepo
2018-05-11,-0.7319,zirepo
2018-05-14,-0.732863,zirepo
2018-05-15,-0.733585,zirepo
2018-05-16,-0.73046,zirepo
2018-05-17,-0.731274,zirepo
2018-05-18,-0.734092,zirepo
2018-05-22,-0.729918,zirepo
2018-05-23,-0.7294,zirepo
2018-05-24,-0.73123,zirepo
2018-05-25,-0.734058,zirepo
2018-05-28,-0.729931,zirepo
2018-05-29,-0.733745,zirepo
2018-05-30,-0.732426,zirepo
2018-05-31,-0.728226,zirepo
2018-06-01,-0.732519,zirepo
2018-06-04,-0.733107,zirepo
2018-06-05,-0.73034,zirepo
2018-06-06,-0.730888,zirepo
2018-06-07,-0.73173,zirepo
2018-06-08,-0.73216,zirepo
2018-06-11,-0.731226,zirepo
2018-06-12,-0.729587,zirepo
2018-06-13,-0.730912,zirepo
2018-06-14,-0.732682,zirepo
2018-06-15,-0.730651,zirepo
2018-06-18,-0.732571,zirepo
2018-06-19,-0.731713,zirepo
2018-06-20,-0.73252,zirepo
2018-06-21,-0.729056,zirepo
2018-06-22,-0.731766,zirepo
2018-06-25,-0.735007,zirepo
2018-06-26,-0.732633,zirepo
2018-06-27,-0.733145,zirepo
2018-06-28,-0.733042,zirepo
2018-06-29,-0.730086,zirepo
2018-07-02,-0.731781,zirepo
2018-07-03,-0.73213,zirepo
2018-07-04,-0.729291,zirepo
2018-07-05,-0.73377,zirepo
2018-07-06,-0.733075,zirepo
2018-07-09,-0.734878,zirepo
2018-07-10,-0.73396,zirepo
2018-07-11,-0.732064,zirepo
2018-07-12,-0.732229,zirepo
2018-07-13,-0.731578,zirepo
2018-07-16,-0.730215,zirepo
2018-07-17,-0.730767,zirepo
2018-07-18,-0.732329,zirepo
2018-07-19,-0.73075,zirepo
2018-07-20,-0.732854,zirepo
2018-07-23,-0.731057,zirepo
2018-07-24,-0.7361,zirepo
2018-07-25,-0.735439,zirepo
2018-07-26,-0.737156,zirepo
2018-07-27,-0.737802,zirepo
2018-07-30,-0.733983,zirepo
2018-07-31,-0.730823,zirepo
2018-08-02,-0.728306,zirepo
2018-08-03,-0.733802,zirepo
2018-08-06,-0.73298,zirepo
2018-08-07,-0.733972,zirepo
2018-08-08,-0.736737,zirepo
2018-08-09,-0.735247,zirepo
2018-08-10,-0.735372,zirepo
2018-08-13,-0.733876,zirepo
2018-08-14,-0.734605,zirepo
2018-08-15,-0.733389,zirepo
2018-08-16,-0.733965,zirepo
2018-08-17,-0.732635,zirepo
2018-08-20,-0.732658,zirepo
2018-08-21,-0.7329,zirepo
2018-08-22,-0.733216,zirepo
2018-08-23,-0.733202,zirepo
2018-08-24,-0.736191,zirepo
2018-08-27,-0.733759,zirepo
2018-08-28,-0.733789,zirepo
2018-08-29,-0.732601,zirepo
2018-08-30,-0.731147,zirepo
2018-08-31,-0.731997,zirepo
2018-09-03,-0.731445,zirepo
2018-09-04,-0.732757,zirepo
2018-09-05,-0.735083,zirepo
2018-09-06,-0.739773,zirepo
2018-09-07,-0.737137,zirepo
2018-09-10,-0.73405,zirepo
2018-09-11,-0.742549,zirepo
2018-09-12,-0.744533,zirepo
2018-09-13,-0.739139,zirepo
2018-09-14,-0.734535,zirepo
2018-09-17,-0.732281,zirepo
2018-09-18,-0.739414,zirepo
2018-09-19,-0.741015,zirepo
2018-09-20,-0.740611,zirepo
2018-09-21,-0.743656,zirepo
2018-09-24,-0.736047,zirepo
2018-09-25,-0.74504,zirepo
2018-09-26,-0.760342,zirepo
2018-09-27,-0.753971,zirepo
2018-09-28,-0.785767,zirepo
2018-10-01,-0.738704,zirepo
2018-10-02,-0.734949,zirepo
2018-10-03,-0.743903,zirepo
2018-10-04,-0.742927,zirepo
2018-10-05,-0.746194,zirepo
2018-10-08,-0.739701,zirepo
2018-10-09,-0.741427,zirepo
2018-10-10,-0.750351,zirepo
2018-10-11,-0.740353,zirepo
2018-10-12,-0.738586,zirepo
2018-10-15,-0.73756,zirepo
2018-10-16,-0.736678,zirepo
2018-10-17,-0.734519,zirepo
2018-10-18,-0.73467,zirepo
2018-10-19,-0.735884,zirepo
2018-10-22,-0.733227,zirepo
2018-10-23,-0.734998,zirepo
2018-10-24,-0.736718,zirepo
2018-10-25,-0.738279,zirepo
2018-10-26,-0.739251,zirepo
2018-10-29,-0.739604,zirepo
2018-10-30,-0.736683,zirepo
2018-10-31,-0.73731,zirepo
2018-11-01,-0.736935,zirepo
2018-11-02,-0.74009,zirepo
2018-11-05,-0.735557,zirepo
2018-11-06,-0.737208,zirepo
2018-11-07,-0.738706,zirepo
2018-11-08,-0.736787,zirepo
2018-11-09,-0.736522,zirepo
2018-11-12,-0.734034,zirepo
2018-11-13,-0.739543,zirepo
2018-11-14,-0.734235,zirepo
2018-11-15,-0.733295,zirepo
2018-11-16,-0.732656,zirepo
2018-11-19,-0.73172,zirepo
2018-11-20,-0.732395,zirepo
2018-11-21,-0.734169,zirepo
2018-11-22,-0.733914,zirepo
2018-11-23,-0.744572,zirepo
2018-11-26,-0.737191,zirepo
2018-11-27,-0.735427,zirepo
2018-11-28,-0.734664,zirepo
2018-11-29,-0.735993,zirepo
2018-11-30,-0.732697,zirepo
2018-12-03,-0.731912,zirepo
2018-12-04,-0.731528,zirepo
2018-12-05,-0.734476,zirepo
2018-12-06,-0.732739,zirepo
2018-12-07,-0.734849,zirepo
2018-12-10,-0.733021,zirepo
2018-12-11,-0.735459,zirepo
2018-12-12,-0.735538,zirepo
2018-12-13,-0.733311,zirepo
2018-12-14,-0.736595,zirepo
2018-12-17,-0.731727,zirepo
2018-12-18,-0.732534,zirepo
2018-12-19,-0.731283,zirepo
2018-12-20,-0.736047,zirepo
2018-12-21,-0.741122,zirepo
2018-12-24,-0.732634,zirepo
2018-12-27,-0.732507,zirepo
2018-12-28,-0.729594,zirepo
2018-12-31,-0.730971,zirepo
2019-01-03,-0.734071,zirepo
2019-01-04,-0.733477,zirepo
2019-01-07,-0.731931,zirepo
2019-01-08,-0.729432,zirepo
2019-01-09,-0.731742,zirepo
2019-01-10,-0.7322,zirepo
2019-01-11,-0.732562,zirepo
2019-01-14,-0.732367,zirepo
2019-01-15,-0.73173,zirepo
2019-01-16,-0.734774,zirepo
2019-01-17,-0.73271,zirepo
2019-01-18,-0.734305,zirepo
2019-01-21,-0.732942,zirepo
2019-01-22,-0.730267,zirepo
2019-01-23,-0.731809,zirepo
2019-01-24,-0.732728,zirepo
2019-01-25,-0.73543,zirepo
2019-01-28,-0.734246,zirepo
2019-01-29,-0.731855,zirepo
2019-01-30,-0.733419,zirepo
2019-01-31,-0.731819,zirepo
2019-02-01,-0.73206,zirepo
2019-02-04,-0.73297,zirepo
2019-02-05,-0.733836,zirepo
2019-02-06,-0.733957,zirepo
2019-02-07,-0.73413,zirepo
2019-02-08,-0.735304,zirepo
2019-02-11,-0.735249,zirepo
2019-02-12,-0.731667,zirepo
2019-02-13,-0.732795,zirepo
2019-02-14,-0.732915,zirepo
2019-02-15,-0.734279,zirepo
2019-02-18,-0.733042,zirepo
2019-02-19,-0.734521,zirepo
2019-02-20,-0.733436,zirepo
2019-02-21,-0.733443,zirepo
2019-02-22,-0.734633,zirepo
2019-02-25,-0.735995,zirepo
2019-02-26,-0.735902,zirepo
2019-02-27,-0.736827,zirepo
2019-02-28,-0.738785,zirepo
2019-03-01,-0.735482,zirepo
2019-03-04,-0.733255,zirepo
2019-03-05,-0.735959,zirepo
2019-03-06,-0.733227,zirepo
2019-03-07,-0.733498,zirepo
2019-03-08,-0.734443,zirepo
2019-03-11,-0.733639,zirepo
2019-03-12,-0.732268,zirepo
2019-03-13,-0.729698,zirepo
2019-03-14,-0.730737,zirepo
2019-03-15,-0.733003,zirepo
2019-03-18,-0.734146,zirepo
2019-03-19,-0.733715,zirepo
2019-03-20,-0.731404,zirepo
2019-03-21,-0.733626,zirepo
2019-03-22,-0.73386,zirepo
2019-03-25,-0.732552,zirepo
2019-03-26,-0.733824,zirepo
2019-03-27,-0.734988,zirepo
2019-03-28,-0.733012,zirepo
2019-03-29,-0.737656,zirepo
2019-04-01,-0.734832,zirepo
2019-04-02,-0.737382,zirepo
2019-04-03,-0.738421,zirepo
2019-04-04,-0.74015,zirepo
2019-04-05,-0.736,zirepo
2019-04-08,-0.73573,zirepo
2019-04-09,-0.73791,zirepo
2019-04-10,-0.73647,zirepo
2019-04-11,-0.73691,zirepo
2019-04-12,-0.73557,zirepo
2019-04-15,-0.73304,zirepo
2019-04-16,-0.73469,zirepo
2019-04-17,-0.73536,zirepo
2019-04-18,-0.736,zirepo
2019-04-23,-0.73343,zirepo
