,f,f_cum5,f_z5,f_cum21,f_z21,f_cum63,f_z63,I_level,f_invvol,corr63_f_invvol,r_EUR,beta_EUR,beta_loo_EUR,dbeta21_EUR,eps_EUR,E5_EUR,E21_EUR,E63_EUR,z21_EUR,beta_ols252_EUR,pc1_EUR,r_GBP,beta_GBP,beta_loo_GBP,dbeta21_GBP,eps_GBP,E5_GBP,E21_GBP,E63_GBP,z21_GBP,beta_ols252_GBP,pc1_GBP,r_JPY,beta_JPY,beta_loo_JPY,dbeta21_JPY,eps_JPY,E5_JPY,E21_JPY,E63_JPY,z21_JPY,beta_ols252_JPY,pc1_JPY,r_CHF,beta_CHF,beta_loo_CHF,dbeta21_CHF,eps_CHF,E5_CHF,E21_CHF,E63_CHF,z21_CHF,beta_ols252_CHF,pc1_CHF,r_CAD,beta_CAD,beta_loo_CAD,dbeta21_CAD,eps_CAD,E5_CAD,E21_CAD,E63_CAD,z21_CAD,beta_ols252_CAD,pc1_CAD,r_AUD,beta_AUD,beta_loo_AUD,dbeta21_AUD,eps_AUD,E5_AUD,E21_AUD,E63_AUD,z21_AUD,beta_ols252_AUD,pc1_AUD,r_NZD,beta_NZD,beta_loo_NZD,dbeta21_NZD,eps_NZD,E5_NZD,E21_NZD,E63_NZD,z21_NZD,beta_ols252_NZD,pc1_NZD,rank_EUR,rank_GBP,rank_JPY,rank_CHF,rank_CAD,rank_AUD,rank_NZD,D,D_mad,one_name_share,one_name_ccy,D_pct,band,S_pc1,eig_gap,pc1_rotation_cos21,loo_corr_min,desfase_us
2013-02-05,0.002079909289,-0.0005644265636,-0.1449966003,0.005232262538,0.3009140204,0.006379417354,0.3234424619,0.7406092127,0.001706047906,0.9955010512,-0.001107460706,0.962741385,0.5957727898,-0.2246324843,0.0008949540439,0.007344001244,0.04377456031,0.06724372001,2.670804678,1.156363079,-0.5257381681,0.00121569053,0.9747029816,0.8594679485,-0.03998170964,0.003242984316,-8.499129939e-05,-0.01507025434,-0.006638550698,-1.725331158,0.8847301724,-0.3327061656,-0.006663912532,0.6766622428,-0.1089231714,0.3017760074,-0.005256516447,-0.03164635962,-0.05891882014,-0.154843129,-1.588629942,0.1483923144,0.3468264206,0.003030644108,1.087247256,0.8064869897,0.00649212508,0.005292019776,0.01684185905,0.02631242782,0.04714682989,1.980476565,1.139143206,-0.5038329211,-0.001255499196,0.8090782169,0.6602060344,0.06948672378,0.0004273101027,0.00709130804,-0.00716235023,0.003911688426,-1.030189466,0.8252585688,-0.2090239424,-0.00418202116,1.002003951,0.8499166967,-0.06999824928,-0.002097943834,-0.006261662079,-0.00498558673,0.009412516511,-0.312925079,1.331614253,-0.1944384491,-0.005596806069,1.487563966,1.2643865,-0.04314241304,-0.002502807957,0.006715844665,0.01605002331,0.03376692489,0.7904359181,1.514498406,-0.3965759556,1,6,7,2,5,4,3,0.03080086851,0.02103561004,0.5227380549,JPY,97.22222222,DISPERSO,0.404532277,8.485323019e-06,0.8743530594,0.8635866382,False
2013-02-06,0.003304191786,0.004026384118,0.4895185597,0.01023641186,0.6315384203,0.01272646455,0.595136327,0.7430603749,0.003421196954,0.9955341435,-0.001478524702,0.9562997913,0.5941166272,-0.1620182437,0.001681273213,0.002165885982,0.04375883669,0.07087066797,2.623764421,1.156548077,-0.505777959,-0.005192980511,0.9513610148,0.8288684147,-0.01958752855,-0.00204950126,-0.003451097461,-0.01562366004,-0.0063223774,-1.762355119,0.8829114087,-0.3522431459,-0.002665186761,0.7144969716,-0.0839143622,0.2791501743,-0.0003043517366,-0.02245903382,-0.06138262285,-0.1565991346,-1.658708633,0.1508343614,0.253572623,-0.005454673082,1.049156986,0.7532465667,0.02245115217,-0.001988057187,0.006178385775,0.02288521899,0.0478447007,1.689933089,1.137140104,-0.504832431,-0.0001453886728,0.8060025751,0.6587326685,0.06831536227,0.002517798415,0.007331292286,-0.004815534568,0.006144983675,-0.7673805669,0.8252103345,-0.224584157,-0.007523150781,1.017104282,0.8658834899,-0.08155263891,-0.004162443167,-0.006501261158,-0.007262099966,0.001310292587,-0.449002572,1.332176762,-0.2501130159,-0.0006694379922,1.505578379,1.286174286,-0.1067582776,0.004305281722,0.01673582839,0.02243986175,0.03675086707,1.193371432,1.515178953,-0.4335481512,1,6,7,2,4,5,3,0.03169039747,0.02725539631,0.5359662846,JPY,98.01587302,DISPERSO,0.403160134,8.722121645e-06,0.923640151,0.8633288704,False
2013-02-07,-0.0004028330545,0.00602686499,0.7673626686,0.00909896502,0.5482214368,0.01088189878,0.5115355364,0.7427611059,-0.0008521330312,0.9953409071,0.002143148291,0.9372238761,0.5864399632,-0.1886882761,0.001765603534,0.005480556156,0.04699248786,0.07511299334,2.787847302,1.160651512,-0.512644892,0.002954507362,0.9746148868,0.8560518232,0.01036142083,0.00256190027,-0.0008144451782,-0.01079992243,-0.00404502928,-1.266588136,0.8865879807,-0.3529857235,-0.001014416694,0.7179501807,-0.05587998918,0.2729397685,-0.001303630759,-0.02464353014,-0.06264024355,-0.1586439061,-1.686536708,0.141998964,0.273493472,0.005062858394,1.071713707,0.7853578084,0.03856762133,0.004631136688,0.008555653367,0.02880442185,0.05425319681,2.143570874,1.145916853,-0.5120805112,0.00251377948,0.7774353508,0.6301650677,0.03898298453,0.002200602823,0.0111976686,-0.001327511363,0.006752863285,-0.3729556694,0.8204785493,-0.2213397327,0.0001617423692,1.064331831,0.9128793754,-0.02588549106,-0.0002670056731,-0.003836932913,-0.00981221651,0.0004916470007,-0.6025590212,1.327539476,-0.2390903153,-0.009001787821,1.456730168,1.226635632,-0.146278028,-0.009588606884,0.004061030105,0.008782984134,0.02607823493,0.317544723,1.516826664,-0.411601395,1,6,7,2,4,5,3,0.03219052602,0.0101104955,0.5409444734,JPY,98.01587302,DISPERSO,0.3945389703,7.851853184e-06,0.9113322604,0.868089024,False
2013-02-08,-2.91500752e-05,0.006991171764,0.8951488569,0.01117246042,0.6840267547,0.008928785458,0.4218297536,0.7427394547,0.0004811282408,0.9953184499,-0.01277877716,0.9397402721,0.5872121046,-0.1890943504,-0.01280617066,-0.01333600995,0.03220354988,0.06073604952,1.802526805,1.163019067,-0.5449984257,0.006007437359,0.978266191,0.8558213656,0.009510042508,0.005978920826,0.004651967144,-0.004505955303,-0.001364965234,-0.6339110904,0.8916427442,-0.1555851288,0.01405989445,0.7160922034,-0.05767357552,0.2709901981,0.01403902031,0.002921556835,-0.03967902136,-0.1476867163,-0.8969600672,0.1419262705,0.6555820559,-0.01033915653,1.078314154,0.7784066552,0.04260389125,-0.01037058947,-0.006967505266,0.01749528582,0.04190918102,1.236037744,1.147430728,-0.4872956419,-0.003318391508,0.780571722,0.630574325,0.03955646358,-0.003341145233,0.006181160761,-0.004755897192,0.004959135617,-0.7699224614,0.8195438011,-0.09928134168,0.002023809342,1.063951285,0.9124997127,-0.0217210042,0.001992795082,0.001703368176,-0.01118212296,0.000873399388,-0.6831807051,1.323833334,0.0259889171,0.004549234578,1.443064172,1.138985364,-0.1518452409,0.004507169149,0.004845462296,0.01042416111,0.04057391601,0.4219868436,1.512604055,-0.03151032241,1,4,7,2,5,6,3,0.02136152612,0.01493011642,0.4929005598,JPY,81.74603175,DISPERSO,0.4107514997,1.298338474e-05,0.5040082061,0.8677839602,False
2013-02-11,0.005342797733,0.01029491568,1.349604795,0.01854640351,1.186223772,0.0117490073,0.5400998572,0.7467183812,0.005442066982,0.9957306419,0.001270315882,0.9383786814,0.4855234392,-0.2019609171,0.006283883373,-0.002180456496,0.02860049856,0.06725610051,1.559704608,1.161451533,0.4494709422,-0.007142240718,0.9789018879,0.8323672676,0.01197379058,-0.001912165931,0.007822138221,-0.009341958319,-0.001363008759,-1.106967581,0.8904827204,0.0152905124,-0.01159987464,0.7175848744,-0.1512799115,0.3242538048,-0.007765963799,-0.0005914424338,-0.03815939916,-0.1652774105,-0.8427487383,0.1339420669,-0.7720588975,0.000293753304,1.077211522,0.705592157,0.03605535726,0.00604907658,0.003613586388,0.01782513082,0.04810115898,1.256764968,1.147555225,0.3731666807,-0.008634810717,0.7802164814,0.623364966,0.03869501075,-0.004466271869,-0.002661705761,-0.009760539276,0.005025599868,-1.346472027,0.8222740151,-0.03044717835,-0.005429489704,1.064163165,0.9099603112,-0.04102114681,0.0002561188428,-0.00427847875,-0.008225947439,0.002814625471,-0.5030252344,1.326718098,-0.1751146089,-0.006157237536,1.443543388,1.123386576,-0.1679958994,0.001555322802,-0.001723641168,0.01906221482,0.04344293441,0.9704770901,1.517576341,-0.1755608228,1,5,7,3,6,4,2,0.02139905909,0.02605107826,0.4542716769,JPY,81.74603175,DISPERSO,0.4019631223,8.953494204e-06,0.2344007704,0.838662408,False
2013-02-12,0.0009466592864,0.009161665675,1.19242984,0.01862577708,1.182866615,0.01499396021,0.6763449978,0.7474256038,0.0008092798149,0.995887675,0.003503674985,0.8243714134,0.3999945011,-0.3724373293,0.004284073838,0.001208663298,0.0268118318,0.07111375484,1.434232656,1.147852104,0.4446835828,-0.005825838749,1.013593941,0.8820564788,0.02996637253,-0.004866310632,-0.0002871567276,-0.0104248653,-0.001416074771,-1.205621665,0.8938789397,-0.01054295911,-0.008255557929,0.858481238,-0.001530057158,0.5181847144,-0.007442868692,-0.002777794679,-0.0431775772,-0.1690174902,-1.009463191,0.1502225908,-0.7845080761,0.0007419154515,0.9674643076,0.6108821318,-0.1063571999,0.001657774523,-2.065886544e-05,0.02056603933,0.0493625044,1.461187641,1.135710623,0.3598820929,0.002170637684,0.8612471791,0.7094787415,0.1166508115,0.002985945324,-0.0001030705393,-0.004979322404,0.00621628303,-0.792884168,0.830185016,-0.02311581321,-0.002465121432,1.059516451,0.9204556986,-0.03024650999,-0.001462120344,-0.003642655261,-0.01003146786,-0.002978534923,-0.6090149153,1.3252265,-0.1792155527,0.003503674985,1.41532547,1.129339886,-0.1557608593,0.004843505984,0.005622672773,0.02123536164,0.0467195576,1.108312573,1.516924226,-0.1566038308,1,6,7,3,4,5,2,0.0229632684,0.02554536173,0.5050694435,JPY,85.71428571,DISPERSO,0.4034952279,1.062559286e-05,0.229264972,0.8446256255,False
2013-02-13,-0.003921198262,0.001936275627,0.1959027106,0.01346204382,0.8174651344,0.009601386619,0.4376130834,0.7445005384,-0.003561757838,0.9958871952,0.003120590986,0.8102182266,0.3782460846,-0.3713556806,-5.643531583e-05,-0.0005290452306,0.02633719715,0.07232881006,1.392504136,1.145112566,0.3394491632,-0.002089261608,1.029670648,0.8846842972,0.03655156146,-0.006126804365,-0.004364459833,-0.01787928682,-0.00870586761,-1.930077086,0.9062830078,-0.06755174639,0.008268097898,0.8830700557,-0.008097060805,0.5366906504,0.00480540513,0.002331962188,-0.04669253929,-0.1631401814,-1.124220794,0.145653534,-0.8022715939,0.0001237880306,0.9619875597,0.6048860823,-0.114551233,-0.003648355916,-0.001680957595,0.02597927543,0.04621329802,1.867168261,1.133782229,0.2653359515,0.002676639814,0.8513825868,0.6941468872,0.1022823768,-0.0006618001059,-0.00328266906,-0.006738688328,0.00617920849,-0.9922644461,0.827757808,-0.09232343586,0.008552268648,1.064346821,0.9248771807,-0.02455464354,0.004378753742,0.004898541649,-0.004294700445,0.00139629903,-0.2595847101,1.33131155,-0.2782410707,0.006796264065,1.399324101,1.094725668,-0.1650630315,0.001309236831,0.002626627882,0.0232887423,0.04572843345,1.233169601,1.510099304,-0.2832427218,1,6,7,2,5,4,3,0.02528311893,0.02758344275,0.4872318284,JPY,88.0952381,DISPERSO,0.4025687822,1.029854412e-05,0.04083245668,0.8394383464,False
2013-02-14,0.001351113799,0.003690222481,0.4386690414,0.01391465013,0.8419743269,0.009596901394,0.432042666,0.7455071232,0.001471800126,0.9958746257,-0.01141505289,0.8094637981,0.39767767,-0.3705676412,-0.01032137518,-0.01261602394,0.01871439257,0.05798538708,0.9090278419,1.132923993,0.4137645246,-0.003764615665,0.9477673922,0.7808161101,-0.04045497016,-0.002484074063,-0.009410434166,-0.01767313318,-0.01105456805,-1.888811256,0.891991636,-0.01756312018,0.00104815869,0.9473088178,0.0695955655,0.6316178887,0.002328080706,0.005963673652,-0.04922619778,-0.1526473974,-1.206724319,0.1754141624,-0.7657719543,-0.005575146598,0.9132162571,0.5671115676,-0.1967449128,-0.004341287512,-0.0106533818,0.02448043316,0.03748568984,1.731693691,1.120089749,0.3206184213,0.001615175031,0.8425356283,0.6916658446,0.0974836318,0.002753536545,-0.002729735338,-0.003944067058,0.007992555517,-0.6704643545,0.8230513737,-0.07260856202,0.0007016301782,1.122882098,0.9865741301,0.02897179549,0.002218771676,0.007384318998,-0.00405321486,0.001866401201,-0.2423224153,1.342165642,-0.2444763214,0.007932054657,1.416826008,1.13364175,-0.1503057919,0.009846347828,0.02206158259,0.03170178714,0.05837193179,1.763198812,1.514363445,-0.2724828838,3,6,7,2,4,5,1,0.02597269392,0.02265845963,0.5131691611,JPY,90.07936508,DISPERSO,0.4002345136,1.201549652e-05,0.1547690688,0.844547039,False
2013-02-15,0.0002684654707,0.003987838027,0.4781122679,0.01352781449,0.8086179999,0.006749726894,0.3020082377,0.745707293,0.000548352995,0.9957263614,-0.0001500825457,0.8581637583,0.3859567383,-0.3292694635,8.030479163e-05,0.0002704515082,0.01118599467,0.05194328407,0.4385375364,1.132593642,0.4155880149,-0.001313008598,0.959488147,0.7904705008,-0.03611311449,-0.001055419161,-0.01644477415,-0.02140442355,-0.01364932459,-2.231462262,0.8950839426,-0.01416894322,0.002748236849,0.9363240957,0.06346338843,0.6339682027,0.002999607538,-0.005075739117,-0.03413296499,-0.1360117009,-0.6972581116,0.178312505,-0.7665484481,-0.0009632229385,0.9337000129,0.5780508115,-0.1840575664,-0.000712556725,-0.0009953490503,0.02378184739,0.03112936036,1.662210926,1.116426729,0.3234520717,-0.001423347894,0.8295434526,0.6743874352,0.08437876671,-0.00120064412,-0.0005892342263,-0.005542099218,0.005146054934,-0.8506348012,0.8219797805,-0.06906789385,-0.001391643968,1.112413135,0.9723360765,0.02392623786,-0.001092999452,0.004298524464,-0.004701740512,0.005023620903,-0.279764323,1.344679484,-0.2401819451,0.000613810801,1.370367398,1.012417803,-0.1928330628,0.0009817071296,0.01853612057,0.03081338621,0.05641870518,1.694408072,1.510923917,-0.2690916873,3,6,7,2,5,4,1,0.0217656262,0.01670268304,0.3513238699,JPY,82.14285714,DISPERSO,0.400058427,1.174370129e-05,0.2061967589,0.8387802699,False
2013-02-18,0.002206627802,0.0008516680962,0.03912059558,0.01147734336,0.6602850656,0.009296216102,0.4079421092,0.7473546083,0.001977262716,0.9957425688,0.002024216308,0.8580861613,0.3859926542,-0.313676876,0.003917693088,-0.002095738777,0.01341224755,0.05711491612,0.5749097688,1.135864348,0.3836373,0.0002823590478,0.9605079778,0.7908759288,-0.02958230542,0.002401842656,-0.01213076557,-0.01621093089,-0.01382359211,-1.698617161,0.8967037775,-0.03234010269,-0.007684208323,0.9334256339,0.05681854823,0.6061628224,-0.005624485368,-0.002934260687,-0.03325490699,-0.1428373448,-0.6688407536,0.175612616,-0.7744969489,-0.0003301586382,0.9343885425,0.5784977775,-0.1833978102,0.001731689097,-0.005312736533,0.02348960878,0.0340824421,1.625758308,1.119901184,0.2856522528,-0.003871543149,0.8307036114,0.6747354372,0.08635734937,-0.002038489465,0.001838548178,-0.007528274038,0.001966715042,-1.071815402,0.8215585564,-0.09906778343,-0.001923004482,1.113469279,0.9727259075,0.02406698436,0.0005340077861,0.004576413407,-0.007085345088,0.005841515497,-0.4221854226,1.339447568,-0.2608364274,-0.003944055377,1.369418794,1.010766654,-0.1899301645,-0.0009222577937,0.01605853998,0.02717760068,0.05765534814,1.454144663,1.510911949,-0.3041113922,3,6,7,2,5,4,1,0.02051421886,0.02049759264,0.3754079504,JPY,76.19047619,DISPERSO,0.4058868659,1.323935646e-05,0.09249750708,0.8385985533,False
2013-02-19,0.0002225277174,0.0001275365273,-0.06045423361,0.01194675294,0.6873759762,0.01226446889,0.5330538489,0.7475209339,0.0005941207702,0.9956533527,-0.0002247106859,0.8265777987,0.3565061976,-0.3231488434,-4.077421512e-05,-0.006420586831,0.01373037534,0.05889820688,0.5929784306,1.138472143,0.3855687408,-0.001616015258,0.9411909645,0.7693221454,-0.08526945024,-0.001406574181,-0.008671029115,-0.01514131937,-0.01325619632,-1.579827049,0.8887793225,-0.02793771393,0.003214604842,0.9786610111,0.08791800562,0.5666818643,0.003432384043,0.007940992048,-0.03382566652,-0.1386983493,-0.6888384824,0.1727801493,-0.7761934234,-0.0002247106859,0.9204612932,0.5689110261,-0.1709569556,-1.988253539e-05,-0.006990393591,0.02180353538,0.0358728767,1.485646602,1.124213863,0.2879712235,-0.005049720975,0.8470983273,0.6915794553,0.1020705005,-0.004861218117,-0.006008615264,-0.009254110075,-0.002766291654,-1.260588954,0.8239576718,-0.09000511699,0.002947316267,1.109174479,0.9704811385,0.05778337607,0.003194138332,0.009232672084,-0.004266949457,0.007147514065,-0.2503977277,1.340044553,-0.2608783668,-0.0006044575259,1.376836126,1.025779977,-0.1471604916,-0.0002980733255,0.01091696067,0.0269541347,0.05280223963,1.432217568,1.511752296,-0.298318841,3,6,7,2,5,4,1,0.02024042426,0.0179973248,0.3989839844,JPY,74.6031746,DISPERSO,0.4038076873,1.299983392e-05,0.1033384876,0.836902337,False
2013-02-20,0.003403360381,0.00745209517,0.9582591968,0.0179078748,1.095239942,0.01669813486,0.7231538028,0.7500693512,0.003676852946,0.9956805105,0.00157191544,0.8266118853,0.3566133814,-0.322835258,0.004385173581,-0.001978977934,0.02150601101,0.0607756591,1.072014872,1.137680831,0.3346477735,-0.01017666475,0.9423668379,0.7692653606,-0.08216522039,-0.006969450794,-0.009513675544,-0.0182653792,-0.02122535779,-1.865338167,0.8896969929,-0.09406635987,-0.000668981856,0.9757915933,0.07942854995,0.560694955,0.002651988592,0.005787575511,-0.03968053647,-0.1319468092,-0.885128064,0.1727178315,-0.7591172622,0.0003563068786,0.9204779147,0.568987025,-0.1722378983,0.003489024945,0.0001469872697,0.02547389287,0.0370877063,1.753851518,1.121276604,0.2355328961,-0.003082520209,0.8511622274,0.6804779597,0.1085761134,-0.000185708407,-0.005532523565,-0.00618339149,-0.004953212702,-0.9039386256,0.82668151,-0.130053098,-0.00275809983,1.10650423,0.9599852086,0.05482051411,0.001007732828,0.00586165117,-0.00423306542,0.009834060048,-0.2477325053,1.338949925,-0.3007956607,-0.009065478334,1.377085311,1.026062196,-0.1468532058,-0.004378760746,0.005228963092,0.0213824687,0.05042795424,1.076785965,1.512996305,-0.3742135578,2,6,7,1,5,4,3,0.02246571966,0.02561553412,0.4456730363,JPY,84.12698413,DISPERSO,0.3955624902,1.125020534e-05,0.06101894618,0.8365532557,False
2013-02-21,0.005031858033,0.0111328394,1.464803684,0.02401301477,1.510129112,0.01914049691,0.8252551919,0.7538531054,0.005375258842,0.99577678,-0.01385773042,0.7712923208,0.3146060529,-0.3505414436,-0.009976696962,-0.001634299717,0.01175763829,0.04815317209,0.467551535,1.126906342,-0.5633759079,-0.003382814501,1.030287413,0.8390294822,0.0370738695,0.001801445494,-0.005228155987,-0.01512391542,-0.0224949206,-1.545802823,0.8942850191,-0.09729616267,0.004211648837,0.9423363945,0.08389187468,0.4579562481,0.008953351793,0.0124128466,-0.03287679523,-0.1126132922,-0.6568371777,0.1768834986,0.6751899463,-0.009230535415,0.8764633878,0.5327986822,-0.2147755751,-0.004820296076,-0.0003320212948,0.0210105829,0.02920704893,1.409621841,1.111408603,-0.4486299594,-0.004229452813,0.8535049644,0.6892060073,0.1374405898,6.52629984e-05,-0.008220797111,-0.007836796796,-0.005145420574,-1.088627835,0.8313710576,-0.04242121828,-0.00595683727,1.093791543,0.9519457038,0.034176384,-0.0004530335079,0.003189845986,-0.002781840056,0.008239153246,-0.1603367432,1.339832914,0.07579179652,-0.002777284646,1.432323977,1.091172466,-0.1013300726,0.004429966261,-0.0001874184739,0.02585112632,0.05465425913,1.3497946,1.519312566,0.09190638137,3,6,7,2,5,4,1,0.01937132595,0.01453947834,0.4114927763,JPY,71.03174603,DISPERSO,0.3894050884,7.328789794e-06,0.4676599874,0.8448941289,False
2013-02-22,-0.00180523086,0.009059143073,1.166458727,0.01734918897,1.036500648,0.02009542566,0.8609504838,0.7524934541,-0.001911598169,0.995730332,0,0.94620376,0.4591308964,-0.174828593,-0.001708116228,-0.003422720737,0.003178538463,0.04268736092,-0.0601974656,1.140181243,-0.5672921332,0.002490949876,0.9987044726,0.8197652499,0.01019435474,0.0006880577415,-0.003484679084,-0.01686384339,-0.02141582856,-1.695946748,0.8946563011,-0.10385641,-0.001057641558,0.7853662416,-0.00627500555,0.2934410243,-0.002475408934,0.006937830126,-0.02444252186,-0.1124752878,-0.3762559797,0.1688587843,0.6698693483,0.001465678953,0.9609728128,0.631138866,-0.1290131392,-0.0002690988248,0.0001114366055,0.01660178085,0.02523663392,1.077695796,1.11720061,-0.4534656781,-0.001561628873,0.8523607736,0.7004595841,0.1302639229,-0.003100336846,-0.01012048984,-0.004439436507,-0.007675315954,-0.7023299592,0.8295729383,-0.04713783791,0.007493595288,1.101734126,0.9745716251,0.04880286056,0.005504710844,0.009787556282,0.004223165559,0.01575416646,0.260964595,1.338250972,0.06574179669,0.003805662338,1.354657813,1.028373959,-0.1788604303,0.001360192247,0.0001910666439,0.02174231688,0.05788827101,1.086829213,1.511279152,0.08058198959,4,6,7,2,5,3,1,0.01548188061,0.01342324239,0.3560791598,JPY,48.01587302,DISPERSO,0.3840415175,6.055845585e-06,0.3944998883,0.8453532919,False
2013-02-25,0.0004487612757,0.007301276546,0.9130166803,0.01580907601,0.922062456,0.02209795714,0.9431369166,0.7528312198,0.0007311246288,0.9957341202,0.0089090812,0.9352559488,0.452536972,-0.08152302249,0.009328787852,0.001988374028,0.001535807871,0.05256908037,-0.1588097605,1.13956082,-0.5630841873,-0.01044877075,1.003114434,0.8262364982,0.05144412457,-0.009998611836,-0.01588513358,-0.0288564315,-0.02841240661,-2.808257052,0.8991185922,-0.01058597073,-0.007382915577,0.7695006296,-0.0132381289,0.112042886,-0.007037593493,0.005524722001,-0.01715234881,-0.1225680693,-0.1355876944,0.1699026128,0.6875788601,0.006223641981,0.9592480806,0.632946852,-0.06792618613,0.006654115374,0.005033862882,0.01443578045,0.03270267309,0.9143351548,1.117044202,-0.439130616,-0.001734034788,0.8324898177,0.6753682278,0.011803458,-0.001360445595,-0.009442445967,-0.003085995601,-0.007185117955,-0.5462935198,0.8222499117,-0.01566711317,-0.001535284982,1.13701541,0.995294158,0.06132018396,-0.001025036496,0.008228512,0.006142563238,0.01345413919,0.3769497295,1.33765278,0.09501756289,0.002826953986,1.363375679,1.041198536,-0.08716144388,0.003438784195,0.004552108633,0.02698062435,0.05943970126,1.406097604,1.514471082,0.08916250839,4,7,6,2,5,3,1,0.01737344326,0.01289997258,0.3941081416,GBP,61.11111111,DISPERSO,0.389440268,1.018032098e-05,0.3570348729,0.8476351372,False
